time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
1,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
2,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
3,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
7,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.73
8,96.16771712812498,0.0,96.16771712812498,0.0,0.302,0.0,0.302,0.0,248.36698096875,0.0,320.0,['Process 5 is executed'],0.064,100.10%,$1.73
9,319.393,0.0,319.393,0.0,0.607,0.0,0.607,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,100.10%,$1.73
10,316.145,0.0,316.145,0.0,3.855,0.0,3.855,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,100.10%,$1.73
11,190.097,0.0,190.097,0.0,19.903,0.0,19.903,0.0,0.0,0.0,210.0,['Process 5 is executed'],0.064,100.10%,$1.73
12,313.602,0.0,313.602,0.0,6.398,0.0,6.398,0.0,0.0,0.0,320.0,['Process 4 is executed'],0.059000000000000004,100.10%,$1.73
13,311.824,0.0,311.824,0.0,8.176,0.0,8.176,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,100.10%,$1.73
14,318.806,0.0,318.806,0.0,1.194,0.0,1.194,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,100.10%,$1.73
15,318.025,0.0,318.025,0.0,1.975,0.0,1.975,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,100.10%,$1.73
