time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
7,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
8,95.86571712812501,0.0,95.86571712812501,0.0,0.604,0.0,0.604,0.0,248.36698096875,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
9,318.786,0.0,318.786,0.0,1.214,0.0,1.214,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
10,312.289,0.0,312.289,0.0,7.711,0.0,7.711,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.80
11,280.194,0.0,280.194,0.0,39.806,0.0,39.806,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.80
12,307.203,0.0,307.203,0.0,12.797,0.0,12.797,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
13,303.649,0.0,303.649,0.0,16.351,0.0,16.351,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
14,317.613,0.0,317.613,0.0,2.387,0.0,2.387,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.80
15,316.049,0.0,316.049,0.0,3.951,0.0,3.951,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.80
16,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.00%,$1.80
17,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
18,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.00%,$1.80
