time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
1,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
2,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
3,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.82
7,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,101.50%,$1.82
8,96.16771712812498,0.0,96.16771712812498,0.0,0.302,0.0,0.302,0.0,248.36698096875,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
9,319.393,0.0,319.393,0.0,0.607,0.0,0.607,0.0,0.0,0.0,320.0,['Process 1 is executed'],0.04200000000000001,101.50%,$1.82
10,316.145,0.0,316.145,0.0,3.855,0.0,3.855,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
11,300.097,0.0,300.097,0.0,19.903,0.0,19.903,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
12,93.602,0.0,93.602,0.0,6.398,0.0,6.398,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.82
13,311.824,0.0,311.824,0.0,8.176,0.0,8.176,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
14,318.806,0.0,318.806,0.0,1.194,0.0,1.194,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
15,318.025,0.0,318.025,0.0,1.975,0.0,1.975,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.82
16,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,101.50%,$1.82
