time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
1,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
2,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
3,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
4,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
5,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
6,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,100.10%,$1.19
7,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.10%,$1.19
8,0.0,0.0,0.0,0.0,1.356,0.0,1.356,0.0,109.60444444444445,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
9,0.0,0.0,0.0,0.0,2.729,0.0,2.729,0.0,108.07888888888888,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
10,55.807102799771975,0.0,55.807102799771975,0.0,17.337,0.0,17.337,0.0,29.83988577803113,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
11,10.491,0.0,10.491,0.0,89.509,0.0,89.509,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
12,71.226,0.0,71.226,0.0,28.774,0.0,28.774,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
13,63.235,0.0,63.235,0.0,36.765,0.0,36.765,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
14,94.634,0.0,94.634,0.0,5.366,0.0,5.366,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
15,91.117,0.0,91.117,0.0,8.883,0.0,8.883,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
16,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.10%,$1.19
17,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,100.10%,$1.19
18,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,100.10%,$1.19
