time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
20,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
21,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,101.50%,$1.15
22,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 5 is executed'],0.064,101.50%,$1.15
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
28,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
29,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
30,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,101.50%,$1.15
31,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,101.50%,$1.15
32,0.0,0.0,0.0,0.0,26.495,0.0,26.495,0.0,81.67222222222222,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
33,0.0,0.0,0.0,0.0,14.784,0.0,14.784,0.0,94.68444444444444,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
34,10.665139324771953,0.0,10.665139324771953,0.0,25.596,0.0,25.596,0.0,70.82095630580893,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
35,75.293,0.0,75.293,0.0,24.707,0.0,24.707,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
36,37.261,0.0,37.261,0.0,62.739,0.0,62.739,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,101.50%,$1.15
37,289.752,0.0,289.752,0.0,30.248,0.0,30.248,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,101.50%,$1.15
