time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
16,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,['Process 9 is executed'],0.07100000000000001,100.50%,$1.35
17,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
18,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,['Process 5 is executed'],0.064,100.50%,$1.35
19,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,['Process 4 is executed'],0.059000000000000004,100.50%,$1.35
20,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 7 is executed'],0.069,100.50%,$1.35
21,220.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,['Process 7 is executed'],0.069,100.50%,$1.35
22,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
23,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
24,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
25,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
26,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 9 is executed'],0.07100000000000001,100.50%,$1.35
27,210.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,['Process 8 is executed'],0.07,100.50%,$1.35
28,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,['Process 3 is executed'],0.054,100.50%,$1.35
29,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
30,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,['Process 6 is executed'],0.068,100.50%,$1.35
31,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,['Process 0 is executed'],0.036000000000000004,100.50%,$1.35
32,109.402,0.0,109.402,0.0,10.598,0.0,10.598,0.0,0.0,0.0,110.0,['Process 1 is executed'],0.04200000000000001,100.50%,$1.35
33,184.087,0.0,184.087,0.0,5.913,0.0,5.913,0.0,0.0,0.0,120.0,['Process 2 is executed'],0.048,100.50%,$1.35
34,189.761,0.0,189.761,0.0,10.239,0.0,10.239,0.0,0.0,0.0,200.0,['Process 6 is executed'],0.068,100.50%,$1.35
