time,G_grid,W_grid,P_grid,R_grid,G_solar,W_solar,P_solar,R_solar,D_dc,D_grid,GPU_power,operations,job_completion,total_job_completion,minimum_cost
20,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,102.90%,$1.58
21,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,102.90%,$1.58
22,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,102.90%,$1.58
23,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
24,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
25,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
26,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
27,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
28,320.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
29,570.0,0.0,320.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
30,346.125,0.0,320.0,26.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 6 is executed'],0.068,102.90%,$1.58
31,323.8494375,0.0,320.0,3.8494374999999934,0.0,0.0,0.0,0.0,0.0,0.0,320.0,['Process 5 is executed'],0.064,102.90%,$1.58
32,64.67571712812502,0.0,64.67571712812502,0.0,31.794,0.0,31.794,0.0,248.36698096875,0.0,320.0,['Process 3 is executed'],0.054,102.90%,$1.58
33,302.26,0.0,302.26,0.0,17.74,0.0,17.74,0.0,0.0,0.0,320.0,['Process 3 is executed'],0.054,102.90%,$1.58
34,289.284,0.0,289.284,0.0,30.716,0.0,30.716,0.0,0.0,0.0,320.0,['Process 2 is executed'],0.048,102.90%,$1.58
35,290.351,0.0,290.351,0.0,29.649,0.0,29.649,0.0,0.0,0.0,320.0,['Process 14 is executed'],0.073,102.90%,$1.58
